Year,Month,Day,Period,St_Hydro_R1,St_Hydro_R2,St_Hydro_R3,St_Wind_R1,St_Wind_R2,St_Wind_R3,St_Solar_R1,St_Solar_R2,St_Solar_R3,Hydro_R3,Hydro_R2,Hydro_R1,Solar_R1,Solar_R2,Solar_R3,Wind_R1,Wind_R2,Wind_R3
2020,5,2,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3660.889299581272,1047.4718690521509,732.0138180433955
2020,5,2,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3541.4302931100115,1013.2916634944804,708.1273696231442
2020,5,2,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3526.3088998858016,1008.9650551960412,705.1037685572896
2020,5,2,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3793.95755995432,1085.5460220784162,758.6215074229158
2020,5,3,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3604.940144651694,1031.4634183479252,720.8264940997335
2020,5,3,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3449.189794442329,986.8993528740008,689.6834031214312
2020,5,3,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3645.767906357061,1043.1452607537112,728.9902169775409
2020,5,3,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3679.034971450324,1052.663799010278,735.642139322421
2020,5,3,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3582.258054815379,1024.9735059002664,716.2910925009518
2020,5,3,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3442.385167491435,984.952379139703,688.3227826417966
2020,5,3,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,110.14259101493722,42.55098994718009,50.79836428693133,3459.774769699277,989.9279786829082,691.7999238675295
2020,5,3,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,153.26445447833245,59.21010393593457,70.6864031351167,3236.7342196421773,926.1105062809288,647.2018081461742
2020,5,3,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,180.28056170841143,69.64713920599762,83.14637928096779,3180.0289950513893,909.8857251617816,635.8633041492196
2020,5,3,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,203.14034474924745,78.4784767422048,93.68943601976486,3051.497152645604,873.1095546250475,610.1626950894556
2020,5,3,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,221.32426307718524,85.50340432782419,102.07595842562618,2891.21038459902,827.2475066988,578.1125238174
2020,5,3,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,229.63691145567103,88.71479979553587,105.9097972397342,2811.8230700418726,804.5328130947848,562.2386181956604
2020,5,3,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,231.19553302663712,89.31693644573181,106.62864201737943,2846.602274457556,814.4840121811952,569.192900647126
2020,5,3,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,1910.87004600443,738.2195331402284,881.3036973930823,2967.573420251237,849.0968785687095,593.3817091739627
2020,5,3,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,4663.395740330549,1801.5928573862664,2150.783574714602,2710.509735439665,775.5445374952416,541.9804910544347
2020,5,3,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,6622.583055034928,2558.478626682569,3054.371460214687,2601.635704225352,744.3929577464788,520.2105633802817
2020,5,3,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,7585.291645368319,2930.398364286932,3498.377917873573,3008.4011819566044,860.7787209744956,601.54543205177
2020,5,3,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,7465.797324927586,2884.234554438576,3443.26648492077,3235.978149980967,925.8941758660068,647.0506280928815
2020,5,3,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,5138.775319475209,1985.24453569603,2370.0312318964047,3614.769050247431,1034.275713741911,722.7918347925391
2020,5,3,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,140.7954819106037,54.39301073436701,64.93564491395468,3751.617658926532,1073.4315188427863,750.1554244385229
2020,5,3,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3479.4325808907497,995.5525694708792,695.7306052531404
2020,5,3,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3407.60596171029,975.0011796626,681.3684999173
2020,5,3,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3173.2243681004948,907.9387514274836,634.502683669585
2020,5,3,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3049.228943661972,872.4605633802815,609.7091549295774
2020,5,4,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,2879.113269889608,823.7862200228398,575.6936429387133
2020,5,4,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,2802.7502341073464,801.9368481157212,560.4244575561477
2020,5,4,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3132.396606395127,896.2569090216977,626.3389607917776
2020,5,4,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3437.848749524172,983.6543966501712,687.4157023220403
2020,5,4,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3056.0335706128662,874.4075371145793,611.069775409212
2020,5,4,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,2987.23123005003,854.7214689581999,597.3123902811
2020,5,4,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,111.70121258590332,43.15312659737605,51.51720906457658,2868.5282959043698,820.7575945777999,573.5771224468999
2020,5,4,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,152.22537343102172,58.8086795024706,70.2071732833532,2701.436899505139,772.9485725161782,540.166330414922
2020,5,4,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,176.64377804282387,68.24215368887374,81.46907479979552,2412.618288922725,690.3103540159877,482.4155500570993
2020,5,4,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,194.30815584710624,75.06636905776112,89.61598227977508,2200.162714122573,629.5215074229159,439.9339550818424
2020,5,4,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,219.24610098256372,84.70055546089625,101.11749872209916,1944.6111686334225,556.4018271792919,388.8350970688999
2020,5,4,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,236.91047878684617,91.52477082978362,109.26440620207872,1760.8862409592691,503.83353635325466,352.09834411876665
2020,5,4,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,236.3909382631908,91.32405861305163,109.02479127619698,1659.5729063570611,474.8452607537114,331.8402169775409
2020,5,4,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,1890.0884250582155,730.1910444709491,871.7191003578123,1747.2769870574798,499.9395888846592,349.3771031594975
2020,5,4,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,4560.526716646788,1761.8518384733345,2103.339819390015,2009.6331594975256,575.0062428625808,401.8365816520746
2020,5,4,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,6469.838141080251,2499.4692349633665,2983.924672005452,2262.9164960030453,647.4769318614389,452.4818995051389
2020,5,4,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,7435.1444340319185,2872.3925336513885,3429.1292042937466,2297.6957004187284,657.4281309478492,459.43618195660446
2020,5,4,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,7240.316737661157,2797.125452376896,3339.2736070880896,2509.39520555767,718.0006471259992,501.7665968785687
2020,5,4,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,4972.002811381836,1920.815914125064,2293.114840688362,2807.2866520746097,803.234830605253,561.331537875904
2020,5,4,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,125.72880672459816,48.57235644913955,57.98681206338387,3061.32605824134,875.9218500190331,612.1280357822611
2020,5,4,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3164.907601827179,905.559116863342,632.839703083365
2020,5,4,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,2966.061280928816,848.6642177388655,593.0793490673772
2020,5,4,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,2541.150131328512,727.0865245527217,508.11615911686334
2020,5,4,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,2135.1407232584697,610.9170917396269,426.93247049866767
2020,5,5,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,2129.0921659687856,609.1864484202512,425.7230300723258
2020,5,5,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,2980.42660542783,852.7744958902,595.9517702671
2020,5,5,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3090.81277502855,884.3587362009897,618.0240578606775
2020,5,5,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,2792.1652588504,798.9082223068139,558.3079368100495
2020,5,5,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3125.591979444233,894.3099352874001,624.9783403121431
2020,5,5,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,3298.7319318614386,943.8496003045298,659.5985725161781
2020,5,5,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,105.98626682569432,40.94529221332425,48.88144487987732,3343.340041872859,956.6130947849256,668.5181956604491
2020,5,5,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,162.09664338047364,62.62221162037825,74.75985687510648,3446.921585458698,986.2503616292348,689.2298629615531
2020,5,5,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,193.7886153234509,74.86565684102915,89.37636735389334,2921.453170917396,835.9007232584696,584.1597259231062
2020,5,5,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,218.7265604589084,84.49984324416425,100.8778837962174,2439.080727065093,697.8819185382565,487.7068519223448
2020,5,5,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,235.87139773953533,91.12334639631965,108.7851763503152,1707.205295013323,488.4740768937951,341.3645603349828
2020,5,5,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,250.9380729255409,96.94400068154712,115.734009200886,908.039663113818,259.812828321279,181.56724400456795
2020,5,5,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,251.9771539728517,97.3454251150111,116.21323905264951,430.9597068899884,123.30833650551956,86.1726303768557
2020,5,5,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,1844.368858976544,712.5283693985347,850.632986880218,238.91801415828,68.3604114632,47.7728970836
2020,5,5,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,4410.899045834043,1704.0467200545238,2034.3307207360704,371.23020549312,106.2182342528,74.2294065344
2020,5,5,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,6192.923041971942,2392.4896234452203,2856.2099165104783,290.33075118108,83.0708796952,58.0531407196
2020,5,5,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,7112.509768841938,2747.7502470608283,3280.328335321179,361.40129708178,103.4059380532,72.2640652786
2020,5,5,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,6919.240694042142,2673.085302436531,3191.1915828931674,539.8337381043015,154.45991625428243,107.94255805100876
2020,5,5,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,4670.669307661725,1804.4028284205144,2154.1381836769465,759.8500095165587,217.412066996574,151.93595355919297
2020,5,5,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,98.19315897086386,37.93460896234453,45.28722099165105,1248.2710106585455,357.1615150361628,249.5982679862961
2020,5,5,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,1698.8885287400076,486.0944423296536,339.7015797487628
2020,5,5,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,1869.004202512372,534.7687856870955,373.7170917396269
2020,5,5,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,2162.359231062048,618.7049866768176,432.3749524172059
2020,5,5,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,2191.089878188047,626.9255424438522,438.1197944423296
2020,5,6,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,2306.7685363532546,660.0240959269129,461.25034259611726
2020,5,6,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,1872.0284811572133,535.6341073467834,374.3218119527978
2020,5,6,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,1425.191311381804,407.78283212790245,284.9744004567948
2020,5,6,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,1034.3032965359723,295.94000761324696,206.8143129044537
2020,5,6,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,1186.273298439284,339.42242101256176,237.20150361629229
2020,5,6,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,0.0,0.0,0.0,1689.0596241967198,483.2821472368,337.7362392664
2020,5,6,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,104.9471857783836,40.543867779860285,48.40221502811382,1427.459520365436,408.4318233726684,285.427940616673
2020,5,6,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,155.86215709660928,60.21366501959448,71.88447776452547,1307.244444232965,374.035287400076,261.39031214312894
2020,5,6,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,185.47596694496505,71.65426137331742,85.5425285397853,1238.442105062809,354.3492196421773,247.6329272934906
2020,5,6,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,206.777128414835,79.88346225932868,95.36674050093713,1152.2501636848117,329.68755234107346,230.39840121811957
2020,5,6,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,229.63691145567103,88.71479979553587,105.9097972397342,874.7725980205555,250.2942900647125,174.9153216596878
2020,5,6,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,244.18404611802129,94.33474186403136,112.61901516442325,705.4129939094021,201.8362771221925,141.0509897221164
2020,5,6,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,638.3560662402751,6397.918216235525,930.4945499838004,254.0553160674732,98.148273981939,117.17169875617653,721.290456794823,206.37921583555385,144.22577084126377
